year,month,pre_Region1,pre_Region2,pre_Region3,pre_Region4,pre_Region5,pre_Region6,tmp_Region1,tmp_Region2,tmp_Region3,tmp_Region4,tmp_Region5,tmp_Region6,spi3_1,spi3_2,spi3_3,spi3_4,spi3_5,spi3_6,tmp3m_1,tmp3m_2,tmp3m_3,tmp3m_4,tmp3m_5,tmp3m_6
2016,12,229.6619173,173.3466413,198.1802468,266.5897722,172.5617945,115.1779706,26.48703802,25.66457871,27.37358467,26.5190927,26.47934903,14.71122126,-0.618700428,0.365494228,0.102645777,-1.409450099,-1.367938691,-0.868135649,26.70819053,25.99542909,27.92757688,26.90997827,26.77519405,14.67076314
2017,1,247.5995654,82.65487446,254.4979211,302.2343914,187.1591241,138.3363893,26.35500553,25.30947168,26.66306907,26.33250298,26.50284774,14.82312042,-0.30075825,0.324326639,0.545618682,-1.205344605,-2.400754878,-0.116562277,26.59381008,25.68731782,27.36307413,26.55479407,26.39605221,14.69867706
2017,2,276.2032786,92.84881801,257.7848616,303.5807613,220.3812247,138.9377326,26.55957293,25.64596888,26.54736042,26.2271971,26.14211535,14.81393232,0.773914117,0.66689357,1.055703752,-0.09942047,-1.909617356,0.43959477,26.46720549,25.54000642,26.86133805,26.35959759,26.37477071,14.782758
2017,3,317.7980584,152.9464807,295.8331189,298.3019935,212.9513951,153.4575756,26.42896573,25.88176897,26.60837119,26.44092984,26.31870867,14.82361649,0.840132154,0.511035689,0.572818473,-0.250823015,-0.944501815,0.545077233,26.44784806,25.61240318,26.60626689,26.33354331,26.32122392,14.82022308
2017,4,320.3902594,213.36274,272.57532,228.1901928,127.941505,96.54273852,26.4671446,26.32253762,27.03445317,26.70939218,25.93956451,14.40712637,0.921770497,0.45553488,-0.156648869,-0.286048178,0.025345058,0.471965777,26.48522775,25.95009182,26.73006159,26.45917304,26.13346284,14.68155839
2017,5,317.4077267,331.0298923,265.8118213,122.0006111,67.09226336,78.95118763,26.49294814,25.77046208,27.279887,26.63315246,25.22262792,13.45036374,0.350576915,0.381134625,-1.056263318,-0.71509977,0.402724405,1.11449761,26.46301949,25.99158956,26.97423712,26.59449149,25.82696703,14.22703553
2017,6,269.9971988,348.8880898,202.0604059,56.6464503,18.36893448,43.14637653,25.8456853,25.06006097,26.99531949,25.82935136,23.90119041,12.40196863,-0.12999267,-0.42332617,-1.712578491,-0.402068231,0.587371816,1.462768146,26.26859268,25.71768689,27.10321989,26.390632,25.02112761,13.41981958
2017,7,220.8108859,344.2108797,139.2684174,34.61918569,5.984801423,26.14723706,25.73110042,25.07106402,27.27318095,25.58783109,23.44930237,12.32196644,-0.748230176,-0.660524033,-1.632044133,-0.815690096,0.086344863,1.083773362,26.02324462,25.30052902,27.18279581,26.0167783,24.19104024,12.72476627
2017,8,200.290866,262.5065236,72.17560994,52.97893651,18.17571234,29.4801684,25.63168853,25.0876094,27.64237606,26.75228302,25.95251711,12.72693892,-0.950694109,-1.258602635,-1.836112264,-0.450001727,-0.960277345,0.077998419,25.73615808,25.07291147,27.3036255,26.05648849,24.43433663,12.48362466
2017,9,204.3623381,224.0947491,66.77483149,95.9850792,35.70708185,53.11010693,26.40983364,25.7349806,28.18293803,27.17604634,26.99462034,13.34166694,-0.705464716,-0.938719512,-1.45869274,-0.509077802,-1.055595749,-0.031348626,25.92420753,25.29788468,27.69949835,26.50538682,25.46547994,12.79685743
2017,10,201.2710708,170.2619275,48.22281511,155.8717102,93.06492145,76.62025937,26.8610927,25.98658163,28.20212935,27.48174274,27.64113968,14.24525731,-0.287964702,-0.995819075,-1.31254344,-0.962976261,-1.109035329,0.335817173,26.30087162,25.60305721,28.00914781,27.1366907,26.86275904,13.43795439
2017,11,208.5130087,150.6744106,61.22565125,212.1183593,179.0832703,78.13646625,26.8383834,26.20662983,28.26364407,26.84647441,26.55923626,14.41653851,-0.337835981,-0.714992481,-1.060584585,-1.172907281,-0.810386168,0.029145535,26.70310325,25.97606402,28.21623715,27.16808783,27.06499876,14.00115425
2017,12,172.5831798,105.8401569,169.5454546,287.5775842,245.685087,109.7869834,26.29947179,25.3465017,27.16239724,26.34355064,26.33738616,14.25482827,-1.099113421,-0.97671295,-0.444465177,-0.576202629,-0.091734497,-0.119289366,26.66631596,25.84657105,27.87605689,26.89058926,26.8459207,14.30554136
2018,1,217.1883411,90.61680027,198.8725721,290.5281163,249.9878647,133.1532354,26.10058944,25.17169092,26.56943508,26.04102727,26.02849735,14.04701268,-1.058035609,-0.576124221,-0.485992634,-0.277788163,0.318462253,0.144802747,26.41281488,25.57494081,27.33182546,26.41035077,26.30837326,14.23945982
2018,2,188.952499,56.05099156,236.7783639,327.0603954,269.5676712,133.9471059,26.50457415,25.48132665,26.33066794,26.12127959,25.94030672,14.06648278,-1.391991143,-0.701371941,-0.171487229,0.606739112,0.946736213,0.159715019,26.30154513,25.33317309,26.68750009,26.16861916,26.10206341,14.12277458
2018,3,241.7413436,108.2733264,234.9088273,304.2097601,230.917844,130.2426444,26.58255882,26.22896186,27.09853655,26.38173535,26.19240262,14.1221891,-1.075277639,-0.587990506,-1.016244601,0.118026105,0.886550035,0.060767765,26.39590747,25.62732648,26.66621319,26.1813474,26.05373556,14.07856152
2018,4,296.575711,218.5991458,380.0526997,237.4420829,131.3097273,72.1291114,25.98377927,25.55033781,26.50994979,26.44549773,26.01439803,14.17282291,-1.201689236,-0.584128584,0.186466372,0.602901674,1.243172478,-0.348441465,26.35697075,25.7535421,26.64638476,26.31617089,26.04903579,14.12049826
2018,5,332.7345072,341.6743577,320.3130402,126.1848704,42.22619569,52.73131198,26.24450882,25.18546974,26.74044179,26.15645662,24.89880072,13.32251502,-0.586941606,0.060805065,0.413274857,-0.192781451,0.335504484,-0.34919054,26.27028231,25.65492314,26.78297604,26.32789656,25.70186713,13.87250901
2018,6,243.617571,440.9419994,213.2000847,57.61475014,32.72737905,36.20178847,25.33909417,24.90308817,26.93764561,24.99146695,22.85628934,11.47943349,-0.594668233,0.717085049,1.00941601,0.057874399,0.350596892,-0.385089401,25.85579409,25.21296524,26.72934573,25.86447377,24.58982936,12.99159047
2018,7,266.1941751,385.8577138,197.5294895,43.44754272,12.65291637,36.00975835,25.53532787,24.84251534,27.15628723,25.74083973,23.79370517,12.00153181,-0.331203461,0.935561138,0.246096241,-0.24737669,-0.10826063,0.19974129,25.70631029,24.97702442,26.94479154,25.62958776,23.84959841,12.26782677
2018,8,218.8703277,276.8152095,90.21285255,72.06817109,39.82150623,35.6048133,25.72836247,25.08383509,27.62346471,26.03877568,24.50265326,11.90057164,-0.388070373,0.378405745,-0.187642604,0.757607046,1.395912315,0.471962189,25.5342615,24.9431462,27.23913251,25.59036078,23.71754926,11.79384565
2018,9,190.9220264,302.7353157,80.44880601,103.8374897,44.47597927,44.99105783,26.41547561,25.5719711,28.05030104,27.09463703,26.87284028,13.42880503,0.079374257,0.525356488,0.268349544,0.829315904,0.57391521,0.297132643,25.89305531,25.16610718,27.61001766,26.29141748,25.05639957,12.44363616
2018,10,212.9374596,163.7727793,42.5533363,171.5370035,129.6134607,79.58418698,26.48962029,25.73579316,28.11455692,27.25668102,27.60815198,14.39141204,-0.049594572,0.025883834,-0.691382536,0.478661885,0.798068064,0.372883163,26.21115279,25.46386645,27.92944089,26.79669791,26.32788184,13.24026291
2018,11,242.3205243,157.0459086,120.0299731,229.8820762,215.6345885,89.61119276,26.86444785,26.10936434,28.29685629,26.71110732,26.37513879,14.38634746,0.109097642,0.319572048,0.325649266,0.06235178,1.01082738,0.246694797,26.58984792,25.80570954,28.15390475,27.02080846,26.95204368,14.06885485
2018,12,285.2745126,92.95177024,205.7562028,296.3898763,228.3656681,117.7088065,26.53299113,25.42937732,26.75117571,26.26970232,26.2529866,14.31951504,0.952139297,-1.19400614,0.942442772,0.527416999,0.846434296,0.490534433,26.62901976,25.75817828,27.72086297,26.74583022,26.74542579,14.36575818
2019,1,254.8991422,70.72137952,225.0408196,306.5445432,189.1209401,126.9209211,26.59392763,25.5739858,26.88515228,26.3280153,26.59068371,14.47543449,1.279204231,-1.027468462,1.024957003,0.741910865,-0.378206479,0.443505877,26.66378887,25.70424249,27.31106143,26.43627498,26.4062697,14.39376566
2019,2,200.4728546,78.80892413,210.1079168,287.9019678,198.4434587,134.3396619,26.99206768,26.03001636,26.74260462,26.51853405,26.4084073,14.49258853,0.627205463,-0.862884337,0.259650008,0.299995707,-1.31348264,0.197593854,26.70632881,25.67779316,26.79297754,26.37208389,26.4173592,14.42917935
2019,3,255.4162674,94.37592584,230.9580224,323.0339896,224.6932207,131.2599985,26.91031063,26.47723695,27.12518678,26.58261468,26.23028895,14.35393586,-0.415680726,-0.770731077,-1.071199213,0.028390698,-1.068836344,-0.011394717,26.83210198,26.02707971,26.91764789,26.47638801,26.40979332,14.44065296
2019,4,275.4484962,187.7502384,292.7636423,227.8164552,127.7779184,81.89331444,26.53692915,26.12459702,26.9931095,26.78341165,26.29828061,14.34049,-1.151841658,-0.909565276,-1.459966786,-0.08400133,-0.16198311,-0.167410739,26.81310249,26.21061678,26.95363363,26.6281868,26.31232562,14.39567146
2019,5,352.2082923,350.7107205,336.722719,124.8710627,61.5037,66.04603983,26.5243474,25.71965444,27.17737049,26.32423694,25.10405297,13.20992677,-0.450030355,-0.349534867,-0.663952029,0.017223673,0.515859627,0.156192958,26.65719573,26.1071628,27.09855559,26.56342109,25.87754084,13.96811754
2019,6,310.7996195,400.9191318,222.0592507,60.77856084,8.242064348,26.59354987,26.10164284,25.36829596,27.2355053,26.05089615,24.31820883,12.47471158,0.268880441,0.074394617,0.077368116,-0.189078117,0.053217522,0.082290643,26.3876398,25.73751581,27.13532843,26.38618158,25.24018081,13.34170945
2019,7,248.2842338,361.9320397,175.407506,48.67646493,20.43653114,41.26841981,25.79153554,24.87825967,26.82839002,25.73682268,23.74134247,12.55433875,0.470934238,0.344735907,0.29091758,0.03148463,0.022906753,0.551803271,26.13917526,25.32207003,27.08042194,26.03731859,24.38786809,12.7463257
2019,8,182.7839866,334.3457762,113.4798284,46.40729735,4.455205367,30.82638247,26.19801392,25.30561256,27.76608891,26.61065589,25.17014309,12.46812693,-0.195289016,0.310570136,-0.011726621,0.05349959,-1.68569446,0.074164238,26.03039743,25.18405606,27.27666141,26.13279157,24.40989813,12.49905909
2019,9,197.6024737,250.5213535,66.90953257,89.85474336,19.91626738,50.92762365,26.57492897,25.80159456,28.12595826,27.57751954,27.7785235,13.80194772,-0.654416164,0.331409548,0.048642058,-0.455332099,-1.921585086,0.554281104,26.18815948,25.32848893,27.57347906,26.64166603,25.56333635,12.94147113
2019,10,224.7670384,197.3030282,73.05369188,179.826453,96.35240462,78.03979234,26.43477733,25.70974302,28.1927945,27.06235697,27.3505554,13.79055671,-0.299002805,0.459134063,0.174517733,-0.569769104,-2.018797151,0.358133913,26.40257341,25.60565005,28.02828056,27.0835108,26.76640733,13.35354379
2019,11,263.143177,201.5937453,100.3928401,219.0806569,159.8579794,106.8481925,26.97149318,26.13153776,28.17119062,26.89438723,27.1619136,14.68952372,0.638122236,0.641207703,0.275412798,-0.422814019,-1.603938376,0.960510459,26.66039983,25.88095845,28.16331446,27.17808791,27.43033083,14.09400938
2019,12,240.6196902,128.1485439,167.7158763,265.2678017,190.2814902,110.3058661,26.79240227,25.73881522,27.57988394,26.57257315,26.48735594,14.72199847,0.807348429,0.565327151,0.546776274,-0.347556691,-1.395841846,0.708575119,26.73289093,25.860032,27.98128968,26.84310578,26.99994165,14.40069297
2020,1,208.6924484,64.15053198,191.9295227,291.327371,266.544455,130.8292056,26.72128493,25.71948226,26.97332038,26.59153908,26.64780779,14.83794442,0.438772485,0.169383255,-0.082752932,-0.634470494,-0.661676343,0.747109343,26.82839346,25.86327841,27.57479831,26.68616649,26.76569244,14.7498222
2020,2,209.6793821,58.20295826,190.2338685,308.7802817,251.5194616,141.8567649,27.26471914,26.42009537,27.09987187,26.63041762,26.37977381,14.77486772,-0.3494267,-0.7333336,-0.874334621,-0.253233423,0.12347187,0.270383547,26.92613545,25.95946428,27.21769206,26.59817662,26.50497918,14.7782702
2020,3,234.8901007,94.62609694,257.1262806,283.0644323,203.0522723,118.7243382,27.05273702,26.57460183,27.29536205,26.84111152,26.87445651,14.85976657,-1.017224107,-1.241537731,-1.40750356,-0.69404627,0.492681595,-0.028092514,27.0129137,26.23805982,27.12285143,26.68768941,26.6340127,14.8241929
2020,4,307.9292467,246.3497643,301.6192853,227.1866567,136.4237821,80.75870662,26.43487485,26.18598644,26.94966982,26.66871873,26.18828681,14.32292365,-0.895514532,-0.351548616,-1.238918575,-0.545130794,0.550318023,-0.266606751,26.91744367,26.39356121,27.11496791,26.71341596,26.48083905,14.65251931
2020,5,320.7446692,345.3261649,300.6981566,126.580743,47.55877672,55.91106166,26.2816622,25.63533407,27.2368731,26.0004107,24.48985979,13.0504915,-0.672857249,0.259400271,-0.678773689,-1.035016809,-0.001905696,-0.342899811,26.58975802,26.13197411,27.16063499,26.50341365,25.8508677,14.07772724
2020,6,349.113514,369.5563331,224.9190445,61.31867936,24.73337017,32.58250553,25.90585442,25.08995777,27.10018016,25.803085,24.02674532,12.36559213,0.768039718,0.30464458,-0.300281604,-0.137373273,0.432541581,-0.097950706,26.20746382,25.63709276,27.09557436,26.15740481,24.90163064,13.24633576
2020,7,309.5939352,400.1508568,141.8760467,50.02018809,13.17007795,48.07299741,25.94914253,25.02824475,27.41956236,26.1764731,24.21144389,12.42870366,1.227459983,0.360817531,-0.687980373,0.170898329,-0.219434732,0.653190809,26.04555305,25.25117886,27.25220521,25.99332293,24.242683,12.6149291
2020,8,176.5722261,342.9938229,102.5321428,40.70202199,19.44545499,32.05122018,26.19793181,25.32597204,27.86868752,26.80816455,25.58664793,12.83930669,1.10906897,0.473995228,-0.759516257,-0.109261103,-0.01294397,0.675952656,26.01764292,25.14805819,27.46281001,26.26257422,24.60827905,12.54453416
2020,9,207.9908241,258.8441671,69.20613405,96.88740075,25.76507697,61.29011686,26.27346056,25.78468887,28.42255241,27.29268509,27.42211197,13.46743104,0.352050218,0.899492177,-0.739865684,-0.35017526,-1.133864142,1.245481199,26.1401783,25.37963522,27.90360076,26.75910758,25.74006793,12.9118138
2020,10,183.2565308,168.0827163,59.11640335,167.3281279,100.0996885,67.84430315,26.72939668,25.9329843,28.34795685,27.68027641,28.18935879,14.46921135,-0.845331401,0.324095056,-0.299279108,-0.960082179,-1.162431567,0.411170719,26.40026302,25.68121507,28.2130656,27.26037535,27.06603956,13.59198303
2020,11,228.4802665,217.3690022,153.6958608,204.300455,143.5273653,78.95523644,26.70235238,25.85255911,27.82791227,27.16000437,27.20431175,14.61589521,-0.258864894,0.578193515,1.019294713,-1.03351768,-1.780236585,0.036890541,26.5684032,25.85674409,28.19947385,27.37765529,27.60526083,14.1841792
2020,12,229.7965926,142.0431945,178.6555559,274.4836605,205.3585898,104.7789234,26.36887691,25.39371319,27.38013833,26.53614354,26.63586592,14.44289114,-0.292668104,0.571780628,1.264303518,-0.829704604,-1.347975812,-0.488785297,26.60020866,25.72641887,27.85200248,27.12547477,27.34317882,14.50933257
2021,1,267.5149201,93.65112706,224.8260505,282.9776101,209.6856715,130.2203037,26.26995589,25.32291186,26.77936159,26.19905788,26.23608018,14.20820425,0.602889649,1.032621832,1.097771195,-0.979814788,-1.70655999,-0.02021377,26.44706173,25.52306139,27.3291374,26.63173527,26.69208595,14.4223302
2021,2,205.5061666,89.22727737,235.2606423,302.9996394,251.8839482,123.4738534,26.24988452,25.81471415,26.69539574,26.12834245,25.96363112,13.73700591,0.184173016,0.353292869,0.234000105,-0.361265316,-0.503956911,-0.181528993,26.29623911,25.5104464,26.95163188,26.28784796,26.27852574,14.1293671
2021,3,308.069659,178.4189061,347.0679707,339.7917835,207.1697628,144.414398,25.89196838,25.51492496,26.40674517,25.95842024,25.93190284,13.98690083,0.276693663,0.949325777,0.562366231,0.200211079,-0.237370637,0.072169943,26.1372696,25.55085032,26.6271675,26.09527353,26.04387138,13.97737033
2021,4,321.0747608,288.3448933,354.3729841,207.0934346,122.3867929,79.80099386,26.19241743,25.77500731,26.88301028,26.52435603,25.86084713,14.0463411,0.056102027,1.62245822,1.280625027,0.173116844,0.383501376,-0.164266055,26.11142345,25.70154881,26.66171707,26.20370624,25.9187937,13.92341595
2021,5,336.6736166,352.8991207,297.3676487,114.9897384,30.92721147,53.69686063,26.27557684,25.3755756,26.93110183,25.97010374,24.43506703,12.847654,0.460128913,1.652138915,1.28370823,-0.35266903,-0.536286418,0.129950709,26.11998755,25.55516929,26.74028576,26.15096,25.40927233,13.62696531
2021,6,295.1573771,406.7532525,234.648854,60.89945627,19.21184129,38.50709352,25.64496812,24.89543189,27.01257821,25.39388858,23.14351047,11.67527859,0.453847728,1.186022174,0.606351347,-1.18833786,-0.849137929,-0.003534049,26.03765413,25.3486716,26.94223011,25.96278278,24.47980821,12.85642457
2021,7,207.3170787,383.0403002,229.0078721,37.10253845,5.844429719,19.26610074,25.64197735,24.70398501,26.91770545,25.64344796,23.64293082,12.9986055,-0.371969474,0.660516349,0.668042516,-0.827095709,-1.986485359,-0.36248715,25.8541741,24.99166416,26.95379516,25.66914676,23.74050277,12.50717937
2021,8,225.4912553,338.4633481,139.5816942,47.98802337,14.15958951,24.04971577,26.29383361,24.98449124,27.77032755,26.95033476,25.55238775,12.94661059,-0.398610453,0.636452714,1.512495273,-0.372664301,-1.202131228,-0.73102014,25.86025969,24.86130271,27.23353707,25.99589043,24.11294301,12.54016489
2021,9,206.0178678,236.4036173,81.65049875,84.54165421,34.03771822,35.27057373,26.36968034,25.50043394,27.69677778,27.40156362,27.89666832,13.91484527,-0.493884986,0.447481474,1.611853853,-1.078483792,-1.370393106,-1.463397238,26.10183043,25.06297006,27.4616036,26.66511545,25.69732897,13.28668712
2021,10,209.717503,248.6653547,88.78544347,163.6996727,112.8475679,86.13141717,26.67630289,25.8821073,28.07222554,27.61180701,27.68988259,14.11349637,0.207853842,0.905007705,1.249342089,-1.270340446,-0.665242021,-0.20719641,26.44660561,25.45567749,27.84644363,27.32123513,27.04631289,13.65831741
2021,11,268.6244646,172.1861903,128.7019192,243.9229398,229.1386757,91.70092732,26.68061922,25.82597803,27.73108043,26.50321182,26.23601732,14.50962717,0.622907147,0.736985403,1.303989126,-0.321852597,0.725094979,0.209701622,26.57553415,25.73617309,27.83336125,27.17219415,27.27418941,14.17932293
2021,12,251.5824732,145.3682484,182.527404,276.0382299,286.5573902,111.819538,26.65276105,25.44537931,27.15296383,26.36362534,26.1883261,14.43843385,0.824251759,1.114509517,1.38009094,0.162862308,1.712977293,0.563263531,26.66989438,25.71782154,27.65208993,26.82621472,26.704742,14.35385246
2022,1,165.5108932,68.69553674,216.5909556,261.5096424,221.2927628,92.29170212,26.69230652,25.42773738,26.66232053,26.39116234,26.45712172,14.46298661,0.103489549,0.051738457,0.756435904,-0.491862419,1.308375406,-0.452171248,26.67522893,25.56636491,27.1821216,26.41933317,26.29382172,14.47034921
2022,2,248.1918996,127.4888352,235.3568503,278.534802,207.4231559,122.7000618,26.45394806,25.60109348,26.64227842,26.21005126,26.30069739,13.89088501,-0.271368831,0.5728014,0.183222268,-1.356005252,0.226014481,-0.796806182,26.59967188,25.49140339,26.81918759,26.32161298,26.31538174,14.26410182
2022,3,277.1406829,170.3759519,378.3356747,314.3384584,202.0016631,126.9641412,26.15035681,25.7334765,26.43396348,25.97576761,26.00784645,13.92003737,-0.620403257,1.017084715,0.811610022,-1.314886731,-0.791627444,-0.80649295,26.43220379,25.58743579,26.57952081,26.19232707,26.25522185,14.091303
